date,open,high,low,close,volume
2026-02-13,3595.0,3600.0,3420.0,3430.0,579500
2026-02-16,3300.0,3450.0,3215.0,3335.0,136200
2026-02-17,3335.0,3720.0,3335.0,3680.0,150100
2026-02-18,3585.0,3630.0,3400.0,3630.0,80000
2026-02-19,3540.0,3550.0,3490.0,3510.0,15100
2026-02-20,3450.0,3515.0,3410.0,3510.0,22000
2026-02-24,3390.0,3390.0,3055.0,3110.0,70800
2026-02-25,3110.0,3170.0,3080.0,3160.0,29000
2026-02-26,3150.0,3190.0,3085.0,3190.0,18000
2026-02-27,3135.0,3470.0,3135.0,3230.0,70800
2026-03-02,3255.0,3375.0,3165.0,3325.0,19600
2026-03-03,3210.0,3320.0,3210.0,3230.0,21600
2026-03-04,3230.0,3300.0,3155.0,3175.0,8900
2026-03-05,3300.0,3340.0,3225.0,3290.0,10300
2026-03-06,3360.0,3360.0,3280.0,3325.0,12700
2026-03-09,3200.0,3215.0,3100.0,3205.0,16700
2026-03-10,3235.0,3280.0,3205.0,3275.0,8000
2026-03-11,3330.0,3330.0,3250.0,3325.0,8600
2026-03-12,3330.0,3335.0,3250.0,3335.0,9100
2026-03-13,3265.0,3385.0,3265.0,3385.0,15600
2026-03-16,3400.0,3410.0,3365.0,3410.0,13500
2026-03-17,3760.0,3805.0,3570.0,3590.0,142300
2026-03-18,3600.0,3630.0,3560.0,3620.0,23500
2026-03-19,3550.0,3605.0,3515.0,3575.0,11000
2026-03-23,3505.0,3590.0,3505.0,3590.0,11700
2026-03-24,3620.0,3620.0,3440.0,3455.0,12400
2026-03-25,3505.0,3595.0,3500.0,3595.0,14300
2026-03-26,3600.0,3600.0,3505.0,3540.0,6800
2026-03-27,3540.0,3735.0,3500.0,3695.0,36600
2026-03-30,3645.0,3645.0,3450.0,3495.0,15000
2026-03-31,3485.0,3515.0,3405.0,3430.0,18200
2026-04-01,3500.0,3620.0,3495.0,3600.0,8100
2026-04-02,3615.0,3650.0,3565.0,3565.0,7000
2026-04-03,3635.0,3815.0,3615.0,3660.0,44400
2026-04-06,3700.0,3760.0,3650.0,3660.0,11000
2026-04-07,3665.0,3700.0,3615.0,3620.0,5500
2026-04-08,3660.0,3715.0,3630.0,3675.0,13400
2026-04-09,3650.0,3675.0,3595.0,3620.0,10000
2026-04-10,3620.0,3710.0,3565.0,3630.0,9500
2026-04-13,3620.0,3620.0,3515.0,3555.0,7400
